date,regime,prob_0,prob_1,prob_2,prob_3,prob_4,confidence
2004-06-17,1,0.01221681720256103,0.9876545343987513,9.214628512345963e-14,1.3365758278659867e-05,0.00011528264031626268,0.9876545343987513
2004-06-18,1,0.013534461786193169,0.9862301341089577,4.263488245234903e-15,2.2590552245307395e-05,0.00021281355259983824,0.9862301341089577
2004-06-21,1,0.028744893871986112,0.9708010793179619,9.350761300843183e-16,1.687632852869281e-05,0.00043715048152158267,0.9708010793179619
2004-06-22,1,0.036177891525203405,0.9637745368628687,2.314779322288807e-13,8.073457636088035e-06,3.949815406008225e-05,0.9637745368628687
2004-06-23,1,0.07432459647032474,0.9256011413817545,7.372306588887294e-13,1.887226421662493e-05,5.5389882967271145e-05,0.9256011413817545
2004-06-24,1,0.017592352406960634,0.9822935103263136,3.857893264998132e-10,0.00011002483010265311,4.112050834340165e-06,0.9822935103263136
2004-06-25,1,0.017861253427882737,0.9820339559998902,4.215904603496962e-10,0.00010066901611804605,4.121134518786185e-06,0.9820339559998902
2004-06-28,1,0.03993625156563229,0.9599472745068032,6.446138961334446e-07,0.00011558639055780371,2.429231111181788e-07,0.9599472745068032
2004-06-29,1,0.011667314495164866,0.9880623801108481,2.031678182476566e-06,0.0002681125193349395,1.6119647041106553e-07,0.9880623801108481
2004-06-30,1,0.019095107498721852,0.9806044179276989,9.368046613227274e-05,0.0002065920682614002,2.0203918609332904e-07,0.9806044179276989
2004-07-01,1,0.003421732539884196,0.9948856720380794,0.0016232473884397465,6.932191414343565e-05,2.611945277786519e-08,0.9948856720380794
2004-07-02,1,0.003346810519748129,0.9956900593375438,0.0008400760092897618,0.00012303172495190846,2.2408466732745562e-08,0.9956900593375438
2004-07-06,1,0.001154644724122274,0.9986847774223877,9.425442745502681e-05,6.603448402717012e-05,2.8894200782312964e-07,0.9986847774223877
2004-07-07,1,0.0002609813199313313,0.9996669944350373,1.3583558769199538e-06,6.732867698376412e-05,3.3372121711535846e-06,0.9996669944350373
2004-07-08,1,9.085735628252589e-05,0.9998253121752393,1.1131594710905798e-05,6.669703806344161e-05,6.0018357038360625e-06,0.9998253121752393
2004-07-09,1,0.00019146932511080657,0.9996817968595565,6.136007809595617e-05,6.369693057179789e-05,1.6768066652759328e-06,0.9996817968595565
2004-07-12,1,0.0002945969346823734,0.9996100631605079,2.2931963305367265e-05,7.139002567744905e-05,1.0179158268442776e-06,0.9996100631605079
2004-07-13,1,7.828306625214569e-05,0.9996755225099325,1.6766409181322433e-05,0.00022872889507924535,6.99119555255887e-07,0.9996755225099325
2004-07-14,1,6.421360231809742e-05,0.9988516704472339,0.0007142172120217059,0.00036925448471164036,6.442537145197404e-07,0.9988516704472339
2004-07-15,1,0.00010486381438191707,0.9988600973108528,0.0008632275119305801,0.0001711079099808351,7.034528536517814e-07,0.9988600973108528
2004-07-16,1,0.0002722061976870627,0.9992417177483881,0.0002972103868713212,0.00018796686591046426,8.988011428594738e-07,0.9992417177483881
2004-07-19,1,0.0005218695922230477,0.9989992352354637,0.00022174164349245568,0.0002563637345866962,7.897942341077276e-07,0.9989992352354637
2004-07-20,1,0.0002241318092651495,0.9975903444560057,0.001836312083143337,0.00034879445933103304,4.1719225456060544e-07,0.9975903444560057
2004-07-21,1,0.0003201827952433733,0.9985930393668258,0.0009819763809342922,0.00010366522992317309,1.1362270737111456e-06,0.9985930393668258
2004-07-22,1,0.00023044316527391761,0.9974896440992829,0.002063031983821024,0.00021455882703911593,2.3219245830889394e-06,0.9974896440992829
2004-07-23,1,0.0007858220459833672,0.9986616289294327,0.0003506732305555034,0.00019646195290217886,5.413841126604266e-06,0.9986616289294327
2004-07-26,1,0.0006223057631540368,0.9988686706199025,0.00030991854913812387,0.00019397086054823953,5.1342072568040595e-06,0.9988686706199025
2004-07-27,1,0.00022197739582606324,0.9957661660356978,0.003562515400087572,0.00043603538847980733,1.3305779909639681e-05,0.9957661660356978
2004-07-28,1,0.00045651276169617126,0.9991689181061916,0.00013532953623988437,0.0001820198601609608,5.7219735711504436e-05,0.9991689181061916
2004-07-29,1,0.0005402564361682793,0.9992924096943314,5.984725026231647e-05,9.878689968726806e-05,8.699719550806907e-06,0.9992924096943314
2004-07-30,1,0.0009581452776910667,0.998958449013841,2.297850253919164e-05,4.6766662582056e-05,1.3660543347004045e-05,0.998958449013841
2004-08-02,1,0.0014456914550745258,0.9982318577031369,0.00024172455325137206,6.865741349639852e-05,1.2068875040862046e-05,0.9982318577031369
2004-08-03,1,0.005231197760042959,0.9641317062919941,0.030517042379526224,0.00011962718843110763,4.263800052480677e-07,0.9641317062919941
2004-08-04,1,0.01962058050300079,0.5029110202331901,0.4772600320586512,0.00020836609495049745,1.110206826388723e-09,0.5029110202331901
2004-08-05,1,0.014863121362052813,0.7534135318583971,0.23137612690774081,0.00034721675658515365,3.1152248026949005e-09,0.7534135318583971
2004-08-06,1,0.014982479755625482,0.97491849332841,0.008831902758146786,0.0012671042086948815,1.9949122971506803e-08,0.97491849332841
2004-08-09,1,0.011370660580265953,0.9597536504277168,0.02723818135812998,0.001637487974712173,1.965917533293657e-08,0.9597536504277168
2004-08-10,1,0.013239317952697272,0.9735938912917222,0.012577240465636907,0.0005895337361392423,1.655380486055192e-08,0.9735938912917222
2004-08-11,1,0.012916722307199651,0.983705515111535,0.002290465897696708,0.001087243234695712,5.344887299087908e-08,0.983705515111535
2004-08-12,1,0.011515508804351402,0.9850844215418512,0.0020571754861625907,0.001342809492807324,8.467482760711857e-08,0.9850844215418512
2004-08-13,1,0.016255181682136962,0.9749642346500549,0.007786201984434084,0.0009942849657440266,9.671763022542773e-08,0.9749642346500549
2004-08-16,1,0.009644901858559622,0.989380279600924,0.0006566362332798796,0.0003178775195019677,3.047877344337295e-07,0.989380279600924
2004-08-17,1,0.011518328838477867,0.988234341907002,5.973918711858016e-05,0.0001856546353530594,1.9354320484305883e-06,0.988234341907002
2004-08-18,1,0.0075365541047133855,0.9916687821333756,3.54503739887831e-05,0.000758237999928137,9.753879937105192e-07,0.9916687821333756
2004-08-19,1,0.00918783203955115,0.989638620218861,0.0003741945655505456,0.000798865798594186,4.873774434593933e-07,0.989638620218861
2004-08-20,1,0.0034303437504576116,0.9963755919445146,9.755971395787183e-06,0.00018235590269795484,1.9524309342517644e-06,0.9963755919445146
2004-08-23,1,0.0034820233719465537,0.9955951091332959,0.0007454226330203646,0.00017700940602531013,4.3545571156967446e-07,0.9955951091332959
2004-08-24,1,0.004669742198361587,0.9806520272998748,0.014460789936700642,0.00021722680736466218,2.1375769815068117e-07,0.9806520272998748
2004-08-25,1,0.004219139188185068,0.9955053892751077,2.5970966651023075e-05,0.0002488332531336959,6.673169225817629e-07,0.9955053892751077
2004-08-26,1,0.005613122774610089,0.9941601714013372,1.6206819789378068e-05,0.0002097791127101941,7.198915529427261e-07,0.9941601714013372
2004-08-27,1,0.006269573650931032,0.9932870713963553,3.885535801671297e-06,0.0004384794113338453,9.90005577777996e-07,0.9932870713963553
2004-08-30,1,0.00510147618130401,0.9939919966650631,3.7452179318207517e-07,0.0009050717725196928,1.0808593196530756e-06,0.9939919966650631
2004-08-31,1,0.007657500998837936,0.9913804822915336,1.1609471916350961e-07,0.0009604035833891427,1.4970315205413799e-06,0.9913804822915336
2004-09-01,1,0.0022730421975430664,0.9961371680535474,5.514459637782215e-09,0.0015862595458575655,3.5246885919991835e-06,0.9961371680535474
2004-09-02,1,0.0020089465554102995,0.9955406033617611,2.0851532925586915e-08,0.002449112690053148,1.3165412421500745e-06,0.9955406033617611
2004-09-03,1,0.004460241523587972,0.9933028721683409,1.22388687518806e-07,0.002223579330391747,1.3184588991119214e-05,0.9933028721683409
2004-09-07,1,0.008966076157040105,0.9884845284115596,2.3824924703707222e-08,0.0025324384402425075,1.693316623352214e-05,0.9884845284115596
2004-09-08,1,0.010611612430614141,0.9874724142607849,8.298031648366161e-09,0.0019018806062048171,1.4084404364327415e-05,0.9874724142607849
2004-09-09,1,0.004707975220540533,0.9930734873889487,4.768217033917395e-09,0.002212654340341675,5.878281952299906e-06,0.9930734873889487
2004-09-10,1,0.004596404552049352,0.9931019557772629,5.503089523004096e-12,0.0022981071916639527,3.5324735206011606e-06,0.9931019557772629
2004-09-13,1,0.0038288958531284803,0.9922392236679195,1.138691932509559e-13,0.00392984750328949,2.0329755486167222e-06,0.9922392236679195
2004-09-14,1,0.003735475981756599,0.9919807059826152,2.205165952023609e-12,0.00428280124838105,1.0167850415186546e-06,0.9919807059826152
2004-09-15,1,0.005344583208397398,0.9905506052199479,5.079902376274104e-13,0.004102861562685371,1.9500084617096896e-06,0.9905506052199479
2004-09-16,1,0.008632651784213803,0.9852933273638028,7.245026607689884e-13,0.006071973201893667,2.0476493648879764e-06,0.9852933273638028
2004-09-17,1,0.0062266014545372984,0.9901153787784139,9.992870286530296e-15,0.0036515815414077902,6.438225630941774e-06,0.9901153787784139
2004-09-20,1,0.004917605490365308,0.9908832587033416,3.388495375529382e-12,0.0041987704505806285,3.653523241419989e-07,0.9908832587033416
2004-09-21,1,0.005265732470123652,0.9920894393478457,1.9180430698683128e-12,0.002643661998605324,1.1661815074312013e-06,0.9920894393478457
2004-09-22,1,0.004834924793324918,0.9941462086007735,3.8240557259305076e-17,0.0009945938243227372,2.4272781578305145e-05,0.9941462086007735
2004-09-23,1,0.005518956168080095,0.992813751810471,1.962646767372506e-12,0.001662846382073953,4.445637411359491e-06,0.992813751810471
2004-09-24,1,0.004827186880800997,0.9919857005324207,6.352968051514395e-12,0.0031806269798162093,6.485600608328568e-06,0.9919857005324207
2004-09-27,1,0.005365562989479104,0.9909729106791405,1.5229046415500945e-12,0.0036499506765891674,1.1575653268907399e-05,0.9909729106791405
2004-09-28,1,0.005872867161316995,0.9932791506469819,2.6057775208728326e-11,0.0008009632379436364,4.7018927699450486e-05,0.9932791506469819
2004-09-29,1,0.0039103524993293155,0.9953868359895198,4.7810020405785895e-11,0.0006664098428529428,3.6401620487555866e-05,0.9953868359895198
2004-09-30,1,0.006195181910659175,0.9935005556847347,1.1875263568618307e-09,0.0003017443537142654,2.5168633654717728e-06,0.9935005556847347
2004-10-01,1,0.0030420020443950647,0.9968760013191045,1.6490881925353603e-10,7.686097464336815e-05,5.135496948072045e-06,0.9968760013191045
2004-10-04,1,0.0024432240170716786,0.9975326046872406,2.6654541959742294e-11,3.5595971343932212e-06,2.0611671898621596e-05,0.9975326046872406
2004-10-05,1,0.0021998690091896735,0.9977715925479077,2.436748211034854e-10,1.0312277057418893e-05,1.8225922170881245e-05,0.9977715925479077
2004-10-06,1,0.001734233061590711,0.9982218494085471,3.2967484929767963e-09,2.0453371617538607e-05,2.3460861496355484e-05,0.9982218494085471
2004-10-07,1,0.002857313026757005,0.9971253667233444,7.2742831963805e-08,1.0384920298019678e-05,6.8625867682219095e-06,0.9971253667233444
2004-10-08,1,0.029769967938730713,0.9330425127147394,0.03679641687006234,0.00038682316404401774,4.2793124227511795e-06,0.9330425127147394
2004-10-11,1,0.036979877640238155,0.9103189347432096,0.05191165888386598,0.0007871570535556155,2.371679130199928e-06,0.9103189347432096
2004-10-12,2,0.050090985514326,0.3511576480794131,0.598422828812846,0.0003284021843420782,1.3540907181426417e-07,0.598422828812846
2004-10-13,1,0.09379298271699514,0.5247496791875665,0.37904926059324395,0.002407139825723986,9.376764704653131e-07,0.5247496791875665
2004-10-14,2,0.06259728113674734,0.2629299275801359,0.6707186418958742,0.0037536226531570223,5.267340853377891e-07,0.6707186418958742
2004-10-15,2,0.05222752634857619,0.13556832887376202,0.8103394222650694,0.0018645863559117733,1.361566803704674e-07,0.8103394222650694
2004-10-18,2,0.04480993232280518,0.12780666805147078,0.8263535255991477,0.0010298567903272058,1.723624833193554e-08,0.8263535255991477
2004-10-19,2,0.06734310317722482,0.30185753828170564,0.6277783742413025,0.0030209462242351995,3.807553243518699e-08,0.6277783742413025
2004-10-20,2,0.015909310146359542,0.057104262704404087,0.926587753150228,0.00039866824433283253,5.754675944312602e-09,0.926587753150228
2004-10-21,2,0.023286285811960624,0.06916969250080869,0.907002803704134,0.0005412146965929274,3.286504127353165e-09,0.907002803704134
2004-10-22,2,0.024318459806271404,0.052632636419668324,0.9227618410853438,0.0002870596262546656,3.0624621480707014e-09,0.9227618410853438
2004-10-25,2,0.07275032729171159,0.21029676038855583,0.7144402445622036,0.002512657857337286,9.900192365122531e-09,0.7144402445622036
2004-10-26,2,0.07860792957167638,0.33659246340278276,0.5783028129985998,0.0064967878131700655,6.2137715825252564e-09,0.5783028129985998
2004-10-27,1,0.02358912196537655,0.7546764757078744,0.22015709505277753,0.0015773060204578929,1.2535143026846524e-09,0.7546764757078744
2004-10-28,1,0.03642233378826629,0.8932019206199497,0.06848372177351815,0.001892023144291497,6.739746268953137e-10,0.8932019206199497
2004-10-29,1,0.02853572013220299,0.7802226096171543,0.1894364040944742,0.001805265776886556,3.792818162902717e-10,0.7802226096171543
2004-11-01,1,0.010082040679521054,0.768347700363596,0.22039531080355854,0.0011749481080184168,4.530665184412834e-11,0.768347700363596
2004-11-02,1,0.014559091961973079,0.8890976421755128,0.09537329433673761,0.00096997129134409,2.34431930424514e-10,0.8890976421755128
2004-11-03,1,0.02646039393831033,0.6157512511814781,0.35763476959929014,0.0001535828114042954,2.4695177042819386e-09,0.6157512511814781
2004-11-04,1,0.030203500933461393,0.9660587750778585,0.003307954360457936,0.0004297300435227966,3.9584700073528565e-08,0.9660587750778585
2004-11-05,1,0.023268189609269758,0.9746200008298738,0.0018777599550969238,0.0002340042579309705,4.5347829132853675e-08,0.9746200008298738
2004-11-08,1,0.02943792710368126,0.9677826881577428,0.0025481005268232363,0.00023122470008766395,5.9511665103118995e-08,0.9677826881577428
2004-11-09,1,0.026408288653784324,0.9723628091956188,0.00012321666077986975,0.0011056083379048026,7.715191215628124e-08,0.9723628091956188
2004-11-10,1,0.014996778431233147,0.9836390235735021,3.582686214134245e-05,0.001328344146145454,2.6986978206078323e-08,0.9836390235735021
2004-11-11,1,0.05854352488083729,0.9390108035783176,4.7257338400871385e-07,0.0024449451002912454,2.5386717031020156e-07,0.9390108035783176
2004-11-12,1,0.06769910321390513,0.9292368189938998,6.339762325128309e-07,0.0030632260262670147,2.1778969486849964e-07,0.9292368189938998
2004-11-15,1,0.06031025509349312,0.937361836083492,3.2365889209125417e-07,0.0023273365922918256,2.485718310621084e-07,0.937361836083492
2004-11-16,1,0.08305375483662027,0.9149003446440082,8.486367173769458e-08,0.002045278319248581,5.373364520926658e-07,0.9149003446440082
2004-11-17,1,0.12590062675870617,0.8700960088063578,1.467196330535939e-07,0.004002507471231249,7.102440714025509e-07,0.8700960088063578
2004-11-18,1,0.1419070528874523,0.8536989797060192,1.5975258367994038e-07,0.004393127776065659,6.798778790057079e-07,0.8536989797060192
2004-11-19,1,0.04064917408236551,0.957791800936344,3.4794008091389557e-06,0.0015554675425651,7.803791570559006e-08,0.957791800936344
2004-11-22,1,0.062379888780104586,0.9372183051443637,1.2592469472682793e-05,0.0003890099314043558,2.0367465542168688e-07,0.9372183051443637
2004-11-23,1,0.06371755076794111,0.9357910290287582,5.919831019967769e-05,0.0004320296539746801,1.9223912707403403e-07,0.9357910290287582
2004-11-24,1,0.025239611305153425,0.9744499963257319,8.435238874709666e-05,0.00022588149925094453,1.584811158090382e-07,0.9744499963257319
2004-11-29,1,0.006526766783196798,0.992469253827643,0.0007746958671229793,0.0002292080024466696,7.551959002276707e-08,0.992469253827643
2004-11-30,1,0.01619656991621431,0.9834427086766722,0.00015615123436021091,0.00020438177892084471,1.8839383237275833e-07,0.9834427086766722
2004-12-01,1,0.02238876975049485,0.9767697328805329,6.250069075033425e-10,0.0008399026754138203,1.594068552328007e-06,0.9767697328805329
2004-12-02,1,0.0769239829632478,0.9218487134852823,2.441321617933126e-08,0.0012257328934583056,1.546244795261268e-06,0.9218487134852823
2004-12-03,1,0.031469002922830114,0.8896053592180141,6.237606754703608e-10,0.07892561913897875,1.8096415689623863e-08,0.8896053592180141
2004-12-06,1,0.024630236219943903,0.963309213040717,2.946174614453757e-08,0.012060517705847313,3.5717453781434203e-09,0.963309213040717
2004-12-07,1,0.12097802607460637,0.8614130763218184,9.006316619297042e-10,0.017608849348426436,4.735451752860007e-08,0.8614130763218184
2004-12-08,1,0.004004416458117144,0.9871710397658172,2.2594183732423399e-13,0.00882443256306798,1.1121277240939396e-07,0.9871710397658172
2004-12-09,1,0.0017823699757211233,0.9944890914421979,2.2832977701930435e-12,0.003728522150216941,1.6429580151883967e-08,0.9944890914421979
2004-12-10,1,0.004622431201455917,0.9899222584331441,1.9579196600689132e-11,0.005455260580696565,4.9765124070288735e-08,0.9899222584331441
2004-12-13,1,0.0032697414898723146,0.9934567809128355,5.218704467960732e-10,0.0032734267109003437,5.0364522170046855e-08,0.9934567809128355
2004-12-14,1,0.0030071881976806818,0.9942938811537932,3.376147691099389e-11,0.0026988146407464163,1.1597401788205049e-07,0.9942938811537932
2004-12-15,1,0.002621261689860159,0.994935787861486,4.729101772368893e-09,0.00244262596672484,3.197528277867851e-07,0.994935787861486
2004-12-16,1,0.001072056769715736,0.9967283473712069,1.2416547891213267e-08,0.0021993462963924714,2.3714613659010391e-07,0.9967283473712069
2004-12-17,1,0.0014458107646664,0.9947784711437436,3.820918191400017e-08,0.0037746829912036627,9.968912041244376e-07,0.9947784711437436
2004-12-20,1,0.0019487542246989142,0.9935168599754405,9.430723407076125e-09,0.004533125433662395,1.2509354751057643e-06,0.9935168599754405
2004-12-21,1,0.00457561470870529,0.9936230553540776,1.657139656187701e-10,0.001799644480055864,1.6852914473442238e-06,0.9936230553540776
2004-12-22,1,0.004874820389060541,0.9927099609736754,2.476282966855899e-11,0.0024137811124737125,1.4375000267052696e-06,0.9927099609736754
2004-12-23,1,0.006163562392162449,0.9915815754236227,1.6962008041488576e-11,0.0022530624735594734,1.7996936941936481e-06,0.9915815754236227
2004-12-27,1,0.012206289855966588,0.9586651607611206,8.761330980327538e-18,0.029110143223862427,1.8406159051058348e-05,0.9586651607611206
2004-12-28,1,0.017953590163624866,0.9592009089371507,5.183062139226096e-19,0.022782352971175247,6.314792804997566e-05,0.9592009089371507
2004-12-29,1,0.0021021292598601454,0.9316156760027728,1.5120105389833515e-21,0.06590860653307269,0.00037358820429380285,0.9316156760027728
2004-12-30,1,0.0004192125623246969,0.9912454801829376,9.408288770627042e-15,0.008330495896831762,4.8113578973514385e-06,0.9912454801829376
2005-01-03,1,0.0007792233771450335,0.9968000518567177,1.9092629884348735e-14,0.0023351407223048,8.558404381389732e-05,0.9968000518567177
2005-01-04,1,0.0006111434181769573,0.9752528621151855,2.1236904093736883e-13,0.02282849397162666,0.001307500494797917,0.9752528621151855
2005-01-05,1,0.0007151195027600501,0.9826014514639042,8.027010935450054e-14,0.015826717906121935,0.0008567111271330387,0.9826014514639042
2005-01-06,1,0.00019208801740773734,0.7693682359083014,6.566358405241302e-14,0.2084359614148318,0.022003714659393957,0.7693682359083014
2005-01-07,1,0.003436900380607182,0.9751550602408094,3.1014158182390473e-15,0.019721565143796475,0.00168647423478368,0.9751550602408094
2005-01-10,1,0.004269968000656766,0.9830762847105827,1.121967785562179e-15,0.011537641699483799,0.0011161055892756398,0.9830762847105827
2005-01-11,1,0.002787269430737804,0.9835371767957541,6.036129313287745e-15,0.012305903214977348,0.0013696505585252057,0.9835371767957541
2005-01-12,1,0.003486345498519833,0.9858482277169076,1.7850766507518083e-14,0.009201644631466891,0.0014637821530882474,0.9858482277169076
2005-01-13,1,0.004761615970999531,0.9690688686627218,1.2585574016003626e-14,0.02281949710068063,0.003350018265584819,0.9690688686627218
2005-01-14,1,0.0016010483485022105,0.9922005867806227,1.5988222718684862e-18,0.00496096045617227,0.0012374044147031643,0.9922005867806227
2005-01-18,1,0.001915844662359143,0.9921517101505126,3.723642405796997e-19,0.004252053129929602,0.0016803920571979746,0.9921517101505126
2005-01-19,1,0.0011891496187833564,0.9971212838716781,8.003961446083598e-24,0.0008821803890685914,0.0008073861204708325,0.9971212838716781
2005-01-20,1,0.0012784233023415577,0.9970431265891916,5.462782292236623e-23,0.0010856432140540803,0.0005928068944119411,0.9970431265891916
2005-01-21,1,0.002205021629717583,0.9922314485081413,1.5735189032669111e-18,0.005411722929321775,0.00015180693281921783,0.9922314485081413
2005-01-24,1,0.001840907862187845,0.9922460436370791,2.164301591818557e-17,0.005690001452497651,0.0002230470482346216,0.9922460436370791
2005-01-25,1,0.0007222969999548037,0.9845189976801132,8.35527881925055e-17,0.014508830534103375,0.0002498747858283619,0.9845189976801132
2005-01-26,1,0.000912364184734013,0.9964690001833113,3.061130929603549e-12,0.0022877811370166454,0.0003308544918767233,0.9964690001833113
2005-01-27,1,0.0008604969939627112,0.997231792415346,1.7474438213010758e-12,0.0016651398795417209,0.00024257070940175688,0.997231792415346
2005-01-28,1,0.008202910272961312,0.9914558861484083,1.782646366129733e-11,0.00033772115423620966,3.482406567153512e-06,0.9914558861484083
2005-01-31,1,0.004857788029501883,0.9947528935602281,1.495159007019342e-11,0.0003754219820254916,1.3896413292634254e-05,0.9947528935602281
2005-02-01,1,0.0024672654363664804,0.9952227725038318,1.1499375552189746e-14,0.0023088119014889013,1.150158302119263e-06,0.9952227725038318
2005-02-02,1,0.00323837001059765,0.99575233408085,2.6569163641358087e-14,0.0010091963158359747,9.959269047083008e-08,0.99575233408085
2005-02-03,1,0.0024444131812178358,0.9966930955463765,8.249530989879839e-14,0.0008623268014191556,1.6447090366839982e-07,0.9966930955463765
2005-02-04,1,0.024576861163730715,0.9733504018884419,9.292715704606411e-08,0.002072621008480632,2.3012190050281337e-08,0.9733504018884419
2005-02-07,1,0.026034294597072388,0.9724792696095954,1.1548664727702313e-07,0.0014862889072409348,3.139944420081622e-08,0.9724792696095954
2005-02-08,1,0.024011978361788106,0.9744278909123991,1.4093912447411265e-07,0.0015599607272820972,2.9059406167943862e-08,0.9744278909123991
2005-02-09,1,0.030095769001446226,0.9677924877104355,5.061474252147211e-08,0.002111659227823671,3.344555196685943e-08,0.9677924877104355
2005-02-10,1,0.013246157232896943,0.9854968200312445,1.9610997026539727e-06,0.0012550525922170608,9.043938761076798e-09,0.9854968200312445
2005-02-11,1,0.035705145833225906,0.9624438914567758,9.901136435108305e-05,0.0017519409268726815,1.0418774265042098e-08,0.9624438914567758
2005-02-14,1,0.048172156328795714,0.9493827189810967,0.0006484224889737538,0.001796691341173623,1.0859959970567463e-08,0.9493827189810967
2005-02-15,1,0.04570659005095787,0.9520819448570441,0.0005076221744971526,0.0017038320162236923,1.0901277364467999e-08,0.9520819448570441
2005-02-16,1,0.016583578553807037,0.9819420261843519,0.00030607379577599536,0.001168315577383696,5.8886815398032834e-09,0.9819420261843519
2005-02-17,1,0.011844657760187848,0.9865714439504528,7.696307824309918e-05,0.0015069323059389793,2.905177479960567e-09,0.9865714439504528
2005-02-18,1,0.014357834956918232,0.984431982287399,6.877753835658705e-08,0.0012100873840984617,2.6594045571883877e-08,0.984431982287399
2005-02-22,1,0.0005163602809092841,0.9573456913769438,0.04142302194728999,0.0007149263473841995,4.7473336134918294e-11,0.9573456913769438
2005-02-23,1,0.0007013095223919508,0.6455062417443335,0.35336980687788494,0.00042264182571127965,2.967804891463066e-11,0.6455062417443335
2005-02-24,2,5.7574070895611425e-05,0.17137123589678177,0.8284811308483783,9.00591820889422e-05,1.855347047671412e-12,0.8284811308483783
2005-02-25,2,6.516702479367301e-05,0.17307161184929898,0.826764213392358,9.90077315756617e-05,1.974105518859786e-12,0.826764213392358
2005-02-28,2,1.951918533365769e-05,0.08940425915331278,0.9105026615439611,7.356011557597459e-05,1.8162360142191304e-12,0.9105026615439611
2005-03-01,2,3.685885707435176e-05,0.07962540556963278,0.9203019736251682,3.5761947580923936e-05,5.429613741184149e-13,0.9203019736251682
2005-03-02,2,1.8820799532041837e-05,0.06182397490666928,0.9381076830434106,4.95212489762178e-05,1.4122678197517773e-12,0.9381076830434106
2005-03-03,2,2.5883602202897262e-05,0.07288318487933812,0.9270153825896259,7.554892172324904e-05,7.109333519254402e-12,0.9270153825896259
2005-03-04,2,7.638507212938751e-05,0.06799730254749208,0.9318426284397656,8.368392046201297e-05,2.0150201680929935e-11,0.9318426284397656
2005-03-07,2,0.00010210968390758547,0.06347647238616348,0.936352995376668,6.842251787647521e-05,3.538353954113487e-11,0.936352995376668
2005-03-08,2,0.00012103258919923753,0.08334011307008443,0.9163312664587744,0.00020758782042480298,6.151767046849788e-11,0.9163312664587744
2005-03-09,2,6.348121459532809e-05,0.08183341208510451,0.917941738998896,0.00016136764710468065,5.429921570920791e-11,0.917941738998896
2005-03-10,2,7.517721117414805e-05,0.09894810430877347,0.9008283818306346,0.0001483366197569689,2.9661036578764866e-11,0.9008283818306346
2005-03-11,2,9.641988943174032e-05,0.12309426033145512,0.8764857322974252,0.00032358746626546386,1.542255537727879e-11,0.8764857322974252
2005-03-14,2,0.00017562648508792877,0.3093319055608077,0.6895666802448522,0.0009257876782298604,3.102192034993126e-11,0.6895666802448522
2005-03-15,2,0.00013077232952490866,0.22079629683536547,0.7784399180565772,0.0006330127666779466,1.1853855254143995e-11,0.7784399180565772
2005-03-16,2,3.785159188335025e-05,0.13323429715645763,0.8663261880804701,0.00040166315769914266,1.3489504100535695e-11,0.8663261880804701
2005-03-17,2,5.937348949042041e-05,0.1332002760271714,0.8664895542759384,0.0002507961939914967,1.3407991376359735e-11,0.8664895542759384
2005-03-18,2,4.866772434899306e-05,0.11137394209267086,0.8882846608517452,0.00029272931228178277,1.895350816345064e-11,0.8882846608517452
2005-03-21,2,0.000103069113476921,0.17868936809178954,0.8210120201637983,0.00019554244467336548,1.8626149295040495e-10,0.8210120201637983
2005-03-22,1,0.012682114394554814,0.8821329331659513,0.1036505117859483,0.0015342575673707654,1.8308617529388454e-07,0.8821329331659513
2005-03-23,2,0.0037443201283237026,0.47457792551178535,0.5214067680664367,0.0002709835576575734,2.7357959675867502e-09,0.5214067680664367
2005-03-24,1,0.0031514865085409344,0.5560494029493993,0.440509829584256,0.0002892780345134774,2.9232908169904982e-09,0.5560494029493993
2005-03-28,1,0.003022584994144002,0.6419344019086342,0.35476735772041046,0.00027564759813470004,7.778676914338682e-09,0.6419344019086342
2005-03-29,1,0.004208343972219956,0.6875929295173234,0.30790074847071064,0.0002979673877905301,1.0651955558018144e-08,0.6875929295173234
2005-03-30,1,0.006846062584747341,0.7397009917360372,0.25318024779198534,0.0002726861167772582,1.1770453507485445e-08,0.7397009917360372
2005-03-31,2,0.00471589738814538,0.4100710568939664,0.5850711150729213,0.00014192599773809271,4.647228458932735e-09,0.5850711150729213
2005-04-01,1,0.00404205293205615,0.825991550703531,0.16967714059582317,0.00028924684196747193,8.926622221843998e-09,0.825991550703531
2005-04-04,1,0.0009456520975173246,0.5805537632693458,0.4180750998344719,0.00042548396384256944,8.348228332799009e-10,0.5805537632693458
2005-04-05,1,0.0017279033589143208,0.8298430471934417,0.1679533347527811,0.0004757133582727394,1.3365910581352024e-09,0.8298430471934417
2005-04-06,1,0.004618000771613992,0.9629168185293273,0.03182992330535001,0.0006352501151235458,7.278585205488793e-09,0.9629168185293273
2005-04-07,1,0.005314861860221418,0.9907542199974282,0.003453895103557507,0.00047701058491587435,1.2453876588860366e-08,0.9907542199974282
2005-04-08,1,0.005128097034565336,0.9887989758672957,0.005506907604339484,0.0005660116748231441,7.818976658041404e-09,0.9887989758672957
2005-04-11,1,0.009750432845926525,0.9886726694564382,0.0011054630062133778,0.0004714030029107494,3.168851116250239e-08,0.9886726694564382
2005-04-12,1,0.03668633287162864,0.9620327355479122,0.0008251886281502549,0.00045570748387675395,3.546843176726754e-08,0.9620327355479122
